<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
comex.GC;D;29/09/13;000000;1338.1000000
comex.GC;D;30/09/13;000000;1328.6000000
comex.GC;D;01/10/13;000000;1289.7000000
comex.GC;D;02/10/13;000000;1311.9000000
comex.GC;D;03/10/13;000000;1318.1000000
comex.GC;D;04/10/13;000000;1311.2000000
comex.GC;D;06/10/13;000000;1313.6000000
comex.GC;D;07/10/13;000000;1324.4000000
comex.GC;D;08/10/13;000000;1317.7000000
comex.GC;D;09/10/13;000000;1302.2000000
comex.GC;D;10/10/13;000000;1292.3000000
comex.GC;D;11/10/13;000000;1272.6000000
comex.GC;D;13/10/13;000000;1270.1000000
comex.GC;D;14/10/13;000000;1272.2000000
comex.GC;D;15/10/13;000000;1279.2000000
comex.GC;D;16/10/13;000000;1280.3000000
comex.GC;D;17/10/13;000000;1315.1000000
comex.GC;D;18/10/13;000000;1316.5000000
comex.GC;D;20/10/13;000000;1319.0000000
comex.GC;D;21/10/13;000000;1313.7000000
comex.GC;D;22/10/13;000000;1335.9000000
comex.GC;D;23/10/13;000000;1336.3000000
comex.GC;D;24/10/13;000000;1344.8000000
comex.GC;D;25/10/13;000000;1352.3000000
comex.GC;D;27/10/13;000000;1350.3000000
comex.GC;D;28/10/13;000000;1355.2000000
comex.GC;D;29/10/13;000000;1344.1000000
comex.GC;D;30/10/13;000000;1339.4000000
comex.GC;D;31/10/13;000000;1325.1000000
comex.GC;D;01/11/13;000000;1315.5000000
comex.GC;D;03/11/13;000000;1314.2000000
comex.GC;D;04/11/13;000000;1315.7000000
comex.GC;D;05/11/13;000000;1313.6000000
comex.GC;D;06/11/13;000000;1318.3000000
comex.GC;D;07/11/13;000000;1310.2000000
comex.GC;D;08/11/13;000000;1289.0000000
comex.GC;D;10/11/13;000000;1284.8000000
comex.GC;D;11/11/13;000000;1278.5000000
comex.GC;D;12/11/13;000000;1271.6000000
comex.GC;D;13/11/13;000000;1286.2000000
comex.GC;D;14/11/13;000000;1288.6000000
comex.GC;D;15/11/13;000000;1289.6000000
comex.GC;D;17/11/13;000000;1286.5000000
comex.GC;D;18/11/13;000000;1273.2000000
comex.GC;D;19/11/13;000000;1273.5000000
comex.GC;D;20/11/13;000000;1246.6000000
comex.GC;D;21/11/13;000000;1243.2000000
comex.GC;D;22/11/13;000000;1242.9000000
comex.GC;D;24/11/13;000000;1237.4000000
comex.GC;D;25/11/13;000000;1252.5000000
comex.GC;D;26/11/13;000000;1246.1000000
comex.GC;D;27/11/13;000000;1239.2000000
comex.GC;D;28/11/13;000000;1241.8000000
comex.GC;D;29/11/13;000000;1251.4000000
comex.GC;D;01/12/13;000000;1245.9000000
comex.GC;D;02/12/13;000000;1221.0000000
comex.GC;D;03/12/13;000000;1221.5000000
comex.GC;D;04/12/13;000000;1238.8000000
comex.GC;D;05/12/13;000000;1227.7000000
comex.GC;D;06/12/13;000000;1230.0000000
comex.GC;D;08/12/13;000000;1228.6000000
comex.GC;D;09/12/13;000000;1242.0000000
comex.GC;D;10/12/13;000000;1259.0000000
comex.GC;D;11/12/13;000000;1254.6000000
comex.GC;D;12/12/13;000000;1226.9000000
comex.GC;D;13/12/13;000000;1238.0000000
comex.GC;D;15/12/13;000000;1234.6000000
comex.GC;D;16/12/13;000000;1245.9000000
comex.GC;D;17/12/13;000000;1232.8000000
comex.GC;D;18/12/13;000000;1220.1000000
comex.GC;D;19/12/13;000000;1194.5000000
comex.GC;D;20/12/13;000000;1202.8000000
comex.GC;D;22/12/13;000000;1203.1000000
comex.GC;D;23/12/13;000000;1198.5000000
comex.GC;D;24/12/13;000000;1204.4000000
comex.GC;D;25/12/13;000000;1203.6000000
comex.GC;D;26/12/13;000000;1212.2000000
comex.GC;D;27/12/13;000000;1212.9000000
comex.GC;D;29/12/13;000000;1206.8000000
comex.GC;D;30/12/13;000000;1198.8000000
comex.GC;D;31/12/13;000000;1204.8000000
comex.GC;D;01/01/14;000000;1225.5000000
comex.GC;D;02/01/14;000000;1230.6000000
comex.GC;D;03/01/14;000000;1237.4000000
comex.GC;D;05/01/14;000000;1240.1000000
comex.GC;D;06/01/14;000000;1241.3000000
comex.GC;D;07/01/14;000000;1225.9000000
comex.GC;D;08/01/14;000000;1224.8000000
comex.GC;D;09/01/14;000000;1236.2000000
comex.GC;D;10/01/14;000000;1248.5000000
comex.GC;D;12/01/14;000000;1250.5000000
comex.GC;D;13/01/14;000000;1252.0000000
comex.GC;D;14/01/14;000000;1239.7000000
comex.GC;D;15/01/14;000000;1242.3000000
comex.GC;D;16/01/14;000000;1243.9000000
comex.GC;D;17/01/14;000000;1252.9000000
comex.GC;D;19/01/14;000000;1256.7000000
comex.GC;D;20/01/14;000000;1253.4000000
comex.GC;D;21/01/14;000000;1241.9000000
comex.GC;D;22/01/14;000000;1234.8000000
comex.GC;D;23/01/14;000000;1260.7000000
comex.GC;D;24/01/14;000000;1268.8000000
comex.GC;D;26/01/14;000000;1271.1000000
comex.GC;D;27/01/14;000000;1259.9000000
comex.GC;D;28/01/14;000000;1253.8000000
comex.GC;D;29/01/14;000000;1263.4000000
comex.GC;D;30/01/14;000000;1242.5000000
comex.GC;D;31/01/14;000000;1245.6000000
comex.GC;D;02/02/14;000000;1245.7000000
comex.GC;D;03/02/14;000000;1258.6000000
comex.GC;D;04/02/14;000000;1253.6000000
comex.GC;D;05/02/14;000000;1257.6000000
comex.GC;D;06/02/14;000000;1256.8000000
comex.GC;D;07/02/14;000000;1266.8000000
comex.GC;D;09/02/14;000000;1269.5000000
comex.GC;D;10/02/14;000000;1284.2000000
comex.GC;D;11/02/14;000000;1285.6000000
comex.GC;D;12/02/14;000000;1288.6000000
comex.GC;D;13/02/14;000000;1305.6000000
comex.GC;D;14/02/14;000000;1318.7000000
comex.GC;D;16/02/14;000000;1325.2000000
comex.GC;D;17/02/14;000000;1317.6000000
comex.GC;D;18/02/14;000000;1316.7000000
comex.GC;D;19/02/14;000000;1313.6000000
comex.GC;D;20/02/14;000000;1317.0000000
comex.GC;D;21/02/14;000000;1326.0000000
comex.GC;D;23/02/14;000000;1326.3000000
comex.GC;D;24/02/14;000000;1334.4000000
comex.GC;D;25/02/14;000000;1343.6000000
comex.GC;D;26/02/14;000000;1328.0000000
comex.GC;D;27/02/14;000000;1332.1000000
comex.GC;D;28/02/14;000000;1328.6000000
comex.GC;D;02/03/14;000000;1343.7000000
comex.GC;D;03/03/14;000000;1351.3000000
comex.GC;D;04/03/14;000000;1337.4000000
comex.GC;D;05/03/14;000000;1338.5000000
comex.GC;D;06/03/14;000000;1350.7000000
comex.GC;D;07/03/14;000000;1339.5000000
comex.GC;D;09/03/14;000000;1333.2000000
comex.GC;D;10/03/14;000000;1342.1000000
comex.GC;D;11/03/14;000000;1357.4000000
comex.GC;D;12/03/14;000000;1373.6000000
comex.GC;D;13/03/14;000000;1371.0000000
comex.GC;D;14/03/14;000000;1381.8000000
comex.GC;D;16/03/14;000000;1384.3000000
comex.GC;D;17/03/14;000000;1361.5000000
comex.GC;D;18/03/14;000000;1354.4000000
comex.GC;D;19/03/14;000000;1333.9000000
comex.GC;D;20/03/14;000000;1331.2000000
comex.GC;D;21/03/14;000000;1334.5000000
comex.GC;D;23/03/14;000000;1328.1000000
comex.GC;D;24/03/14;000000;1314.8000000
comex.GC;D;25/03/14;000000;1313.7000000
comex.GC;D;26/03/14;000000;1303.9000000
comex.GC;D;27/03/14;000000;1294.4000000
comex.GC;D;28/03/14;000000;1294.4000000
comex.GC;D;30/03/14;000000;1295.6000000
comex.GC;D;31/03/14;000000;1284.5000000
comex.GC;D;01/04/14;000000;1282.5000000
comex.GC;D;02/04/14;000000;1291.9000000
comex.GC;D;03/04/14;000000;1287.4000000
comex.GC;D;04/04/14;000000;1302.3000000
comex.GC;D;06/04/14;000000;1301.8000000
comex.GC;D;07/04/14;000000;1300.9000000
comex.GC;D;08/04/14;000000;1312.2000000
comex.GC;D;09/04/14;000000;1316.5000000
comex.GC;D;10/04/14;000000;1321.1000000
comex.GC;D;11/04/14;000000;1318.4000000
comex.GC;D;13/04/14;000000;1326.5000000
comex.GC;D;14/04/14;000000;1320.0000000
comex.GC;D;15/04/14;000000;1300.3000000
comex.GC;D;16/04/14;000000;1300.3000000
comex.GC;D;17/04/14;000000;1294.6000000
comex.GC;D;20/04/14;000000;1285.8000000
comex.GC;D;21/04/14;000000;1286.9000000
comex.GC;D;22/04/14;000000;1284.8000000
comex.GC;D;23/04/14;000000;1286.4000000
comex.GC;D;24/04/14;000000;1291.8000000
comex.GC;D;25/04/14;000000;1303.6000000
comex.GC;D;27/04/14;000000;1303.9000000
comex.GC;D;28/04/14;000000;1294.8000000
comex.GC;D;29/04/14;000000;1293.9000000
comex.GC;D;30/04/14;000000;1288.8000000
comex.GC;D;01/05/14;000000;1283.9000000
comex.GC;D;02/05/14;000000;1300.4000000
comex.GC;D;04/05/14;000000;1309.5000000
comex.GC;D;05/05/14;000000;1309.2000000
comex.GC;D;06/05/14;000000;1312.1000000
comex.GC;D;07/05/14;000000;1290.0000000
comex.GC;D;08/05/14;000000;1291.0000000
comex.GC;D;09/05/14;000000;1289.9000000
comex.GC;D;11/05/14;000000;1291.2000000
comex.GC;D;12/05/14;000000;1293.0000000
comex.GC;D;13/05/14;000000;1295.7000000
comex.GC;D;14/05/14;000000;1303.6000000
comex.GC;D;15/05/14;000000;1297.7000000
comex.GC;D;16/05/14;000000;1292.8000000
comex.GC;D;18/05/14;000000;1295.8000000
comex.GC;D;19/05/14;000000;1293.5000000
comex.GC;D;20/05/14;000000;1295.6000000
comex.GC;D;21/05/14;000000;1292.0000000
comex.GC;D;22/05/14;000000;1294.8000000
comex.GC;D;23/05/14;000000;1293.0000000
comex.GC;D;25/05/14;000000;1292.5000000
comex.GC;D;26/05/14;000000;1290.3000000
comex.GC;D;27/05/14;000000;1262.4000000
comex.GC;D;28/05/14;000000;1258.0000000
comex.GC;D;29/05/14;000000;1258.0000000
comex.GC;D;30/05/14;000000;1251.4000000
comex.GC;D;01/06/14;000000;1245.4000000
comex.GC;D;02/06/14;000000;1243.2000000
comex.GC;D;03/06/14;000000;1246.0000000
comex.GC;D;04/06/14;000000;1243.6000000
comex.GC;D;05/06/14;000000;1254.6000000
comex.GC;D;06/06/14;000000;1252.4000000
comex.GC;D;08/06/14;000000;1252.4000000
comex.GC;D;09/06/14;000000;1254.5000000
comex.GC;D;10/06/14;000000;1261.9000000
comex.GC;D;11/06/14;000000;1260.7000000
comex.GC;D;12/06/14;000000;1273.0000000
comex.GC;D;13/06/14;000000;1276.0000000
comex.GC;D;15/06/14;000000;1283.5000000
comex.GC;D;16/06/14;000000;1263.9000000
comex.GC;D;17/06/14;000000;1268.0000000
comex.GC;D;18/06/14;000000;1278.5000000
comex.GC;D;19/06/14;000000;1315.5000000
comex.GC;D;20/06/14;000000;1314.8000000
comex.GC;D;22/06/14;000000;1313.8000000
comex.GC;D;23/06/14;000000;1315.4000000
comex.GC;D;24/06/14;000000;1312.2000000
comex.GC;D;25/06/14;000000;1317.2000000
comex.GC;D;26/06/14;000000;1322.0000000
comex.GC;D;27/06/14;000000;1316.0000000
comex.GC;D;29/06/14;000000;1317.1000000
comex.GC;D;30/06/14;000000;1327.9000000
comex.GC;D;01/07/14;000000;1326.1000000
comex.GC;D;02/07/14;000000;1323.5000000
comex.GC;D;03/07/14;000000;1320.1000000
comex.GC;D;04/07/14;000000;1321.3000000
comex.GC;D;06/07/14;000000;1317.2000000
comex.GC;D;07/07/14;000000;1318.1000000
comex.GC;D;08/07/14;000000;1325.0000000
comex.GC;D;09/07/14;000000;1329.6000000
comex.GC;D;10/07/14;000000;1338.4000000
comex.GC;D;11/07/14;000000;1340.0000000
comex.GC;D;13/07/14;000000;1332.3000000
comex.GC;D;14/07/14;000000;1308.7000000
comex.GC;D;15/07/14;000000;1296.8000000
comex.GC;D;16/07/14;000000;1305.0000000
comex.GC;D;17/07/14;000000;1314.3000000
comex.GC;D;18/07/14;000000;1311.4000000
comex.GC;D;20/07/14;000000;1313.0000000
comex.GC;D;21/07/14;000000;1308.2000000
comex.GC;D;22/07/14;000000;1307.6000000
comex.GC;D;23/07/14;000000;1297.4000000
comex.GC;D;24/07/14;000000;1291.3000000
comex.GC;D;25/07/14;000000;1308.5000000
comex.GC;D;27/07/14;000000;1308.4000000
comex.GC;D;28/07/14;000000;1304.4000000
comex.GC;D;29/07/14;000000;1298.3000000
comex.GC;D;30/07/14;000000;1293.4000000
comex.GC;D;31/07/14;000000;1283.7000000
comex.GC;D;01/08/14;000000;1295.2000000
comex.GC;D;03/08/14;000000;1292.6000000
comex.GC;D;04/08/14;000000;1290.6000000
comex.GC;D;05/08/14;000000;1290.5000000
comex.GC;D;06/08/14;000000;1307.6000000
comex.GC;D;07/08/14;000000;1319.8000000
comex.GC;D;08/08/14;000000;1310.6000000
comex.GC;D;10/08/14;000000;1308.7000000
comex.GC;D;11/08/14;000000;1307.3000000
comex.GC;D;12/08/14;000000;1310.3000000
comex.GC;D;13/08/14;000000;1315.0000000
comex.GC;D;14/08/14;000000;1313.3000000
comex.GC;D;15/08/14;000000;1305.5000000
comex.GC;D;17/08/14;000000;1303.0000000
comex.GC;D;18/08/14;000000;1300.7000000
comex.GC;D;19/08/14;000000;1295.7000000
comex.GC;D;20/08/14;000000;1286.7000000
comex.GC;D;21/08/14;000000;1280.1000000
comex.GC;D;22/08/14;000000;1281.8000000
comex.GC;D;24/08/14;000000;1277.8000000
comex.GC;D;25/08/14;000000;1283.0000000
comex.GC;D;26/08/14;000000;1283.9000000
comex.GC;D;27/08/14;000000;1286.8000000
comex.GC;D;28/08/14;000000;1289.0000000
comex.GC;D;29/08/14;000000;1288.0000000
comex.GC;D;31/08/14;000000;1287.8000000
comex.GC;D;01/09/14;000000;1282.4000000
comex.GC;D;02/09/14;000000;1267.7000000
comex.GC;D;03/09/14;000000;1273.4000000
comex.GC;D;04/09/14;000000;1263.9000000
comex.GC;D;05/09/14;000000;1269.2000000
comex.GC;D;07/09/14;000000;1271.8000000
comex.GC;D;08/09/14;000000;1255.4000000
comex.GC;D;09/09/14;000000;1257.2000000
comex.GC;D;10/09/14;000000;1247.7000000
comex.GC;D;11/09/14;000000;1234.6000000
comex.GC;D;12/09/14;000000;1229.0000000
comex.GC;D;14/09/14;000000;1234.0000000
comex.GC;D;15/09/14;000000;1236.7000000
comex.GC;D;16/09/14;000000;1237.0000000
comex.GC;D;17/09/14;000000;1223.4000000
comex.GC;D;18/09/14;000000;1222.0000000
comex.GC;D;19/09/14;000000;1216.9000000
comex.GC;D;21/09/14;000000;1213.9000000
comex.GC;D;22/09/14;000000;1219.9000000
comex.GC;D;23/09/14;000000;1224.1000000
comex.GC;D;24/09/14;000000;1214.3000000
comex.GC;D;25/09/14;000000;1223.2000000
comex.GC;D;26/09/14;000000;1220.0000000
comex.GC;D;28/09/14;000000;1217.4000000
comex.GC;D;29/09/14;000000;1218.2000000
comex.GC;D;30/09/14;000000;1206.7000000
comex.GC;D;01/10/14;000000;1220.1000000
comex.GC;D;02/10/14;000000;1212.9000000
comex.GC;D;03/10/14;000000;1191.1000000
comex.GC;D;05/10/14;000000;1188.8000000
comex.GC;D;06/10/14;000000;1205.5000000
comex.GC;D;07/10/14;000000;1211.6000000
comex.GC;D;08/10/14;000000;1225.8000000
comex.GC;D;09/10/14;000000;1222.2000000
comex.GC;D;10/10/14;000000;1223.3000000
comex.GC;D;12/10/14;000000;1232.4000000
comex.GC;D;13/10/14;000000;1234.1000000
comex.GC;D;14/10/14;000000;1227.3000000
comex.GC;D;15/10/14;000000;1240.7000000
comex.GC;D;16/10/14;000000;1238.7000000
comex.GC;D;17/10/14;000000;1238.5000000
comex.GC;D;19/10/14;000000;1236.3000000
comex.GC;D;20/10/14;000000;1249.8000000
comex.GC;D;21/10/14;000000;1248.5000000
comex.GC;D;22/10/14;000000;1243.4000000
comex.GC;D;23/10/14;000000;1230.2000000
comex.GC;D;24/10/14;000000;1231.2000000
comex.GC;D;26/10/14;000000;1230.8000000
comex.GC;D;27/10/14;000000;1227.4000000
comex.GC;D;28/10/14;000000;1229.6000000
comex.GC;D;29/10/14;000000;1212.5000000
comex.GC;D;30/10/14;000000;1194.6000000
comex.GC;D;31/10/14;000000;1173.5000000
comex.GC;D;02/11/14;000000;1168.4000000
comex.GC;D;03/11/14;000000;1166.3000000
comex.GC;D;04/11/14;000000;1154.2000000
comex.GC;D;05/11/14;000000;1144.4000000
comex.GC;D;06/11/14;000000;1132.5000000
comex.GC;D;07/11/14;000000;1178.7000000
comex.GC;D;09/11/14;000000;1172.2000000
comex.GC;D;10/11/14;000000;1150.9000000
comex.GC;D;11/11/14;000000;1166.4000000
comex.GC;D;12/11/14;000000;1161.1000000
comex.GC;D;13/11/14;000000;1155.8000000
comex.GC;D;14/11/14;000000;1187.9000000
comex.GC;D;16/11/14;000000;1189.8000000
comex.GC;D;17/11/14;000000;1187.6000000
comex.GC;D;18/11/14;000000;1194.2000000
comex.GC;D;19/11/14;000000;1180.6000000
comex.GC;D;20/11/14;000000;1191.7000000
comex.GC;D;21/11/14;000000;1201.5000000
comex.GC;D;24/11/14;000000;1196.8000000
comex.GC;D;25/11/14;000000;1198.8000000
comex.GC;D;26/11/14;000000;1192.5000000
comex.GC;D;27/11/14;000000;1183.8000000
comex.GC;D;28/11/14;000000;1167.0000000
comex.GC;D;30/11/14;000000;1150.7000000
comex.GC;D;01/12/14;000000;1207.1000000
comex.GC;D;02/12/14;000000;1200.5000000
comex.GC;D;03/12/14;000000;1206.2000000
comex.GC;D;04/12/14;000000;1204.3000000
comex.GC;D;05/12/14;000000;1192.6000000
comex.GC;D;07/12/14;000000;1194.1000000
comex.GC;D;08/12/14;000000;1201.9000000
comex.GC;D;09/12/14;000000;1234.8000000
comex.GC;D;10/12/14;000000;1224.1000000
comex.GC;D;11/12/14;000000;1221.7000000
comex.GC;D;12/12/14;000000;1222.1000000
comex.GC;D;14/12/14;000000;1218.1000000
comex.GC;D;15/12/14;000000;1198.0000000
comex.GC;D;16/12/14;000000;1199.0000000
comex.GC;D;17/12/14;000000;1198.8000000
comex.GC;D;18/12/14;000000;1198.7000000
comex.GC;D;19/12/14;000000;1194.5000000
comex.GC;D;21/12/14;000000;1198.2000000
comex.GC;D;22/12/14;000000;1178.7000000
comex.GC;D;23/12/14;000000;1179.2000000
comex.GC;D;24/12/14;000000;1175.2000000
comex.GC;D;25/12/14;000000;1184.7000000
comex.GC;D;26/12/14;000000;1196.1000000
comex.GC;D;28/12/14;000000;1195.3000000
comex.GC;D;29/12/14;000000;1188.5000000
comex.GC;D;30/12/14;000000;1200.8000000
comex.GC;D;31/12/14;000000;1183.2000000
comex.GC;D;01/01/15;000000;1185.9000000
comex.GC;D;02/01/15;000000;1189.8000000
